Date,Change ($),Date (1),Price (1),High,Date (2),Price (2),Low,Market,Mid,Name,Set Number,Change (%),Period,product_id,Set Name,Edition,tcg_product_id,Rarity,imageUrl,tcgplayerUrl,Release Date,View,Price Bucket
2023-04-19 11:29:25.330419,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.3,7.63,12.83,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-11 11:29:20.804637,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,4.63,6.97,12.35,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-06 11:27:27.549234,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.51,9.38,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-04 11:27:13.363012,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.98,8.82,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-24 11:30:24.961685,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.5,7.86,11.81,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-28 11:29:49.861716,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.79,8.51,11.09,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-27 11:31:43.330249,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.95,8.09,11.05,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-30 11:26:27.546048,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.79,8.56,11.72,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-29 11:29:02.724881,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.79,8.56,11.91,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-06 11:27:30.992066,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,4.64,7.58,11.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-10 11:27:19.207461,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,4.63,7.21,11.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-02 11:26:21.974911,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.0,8.74,10.21,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-12 11:29:56.723123,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,4.05,7.04,12.35,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-17 11:28:04.905487,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.4,7.72,12.35,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-01 11:27:16.386798,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.01,8.66,11.05,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-21 11:32:15.925605,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.4,7.74,11.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-23 11:26:17.911962,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.5,7.81,11.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-25 11:27:28.460207,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,7.5,7.86,11.1,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-08 11:26:54.497673,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,4.63,7.28,12.52,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-15 11:25:51.136088,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.9,7.23,12.34,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-04-05 11:31:10.609751,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,5.42,7.71,11.99,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
2023-05-07 11:27:01.654495,2.09,2023-04-04 00:00:00.000000,7.64,40.0,2023-10-01 00:00:00.000000,9.73,6.51,9.38,10.0,Dogmatika Maximus,ROTD-EN009,0.2147995889003083,180,26011,Rise of the Duelist,1st Edition,218884,Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/218884_200w.jpg,https://www.tcgplayer.com/product/218884/yugioh-rise-of-the-duelist-dogmatika-maximus,2020-08-06,New Today,$5-10
